A,C,P,B,L,R,LA
3,3,60,18.7234992981,111.8000030518,1,12
3,3,81,20.6305007935,101.1999969482,1,13
3,3,84,19.9582996368,161,1,14
3,3,87,23.9358005524,160.1999969482,1,15
3,3,90,26.9368000031,202.8000030518,1,16
3,4,81,18.8999996185,120.8000030518,1,17
3,4,84,23.9358005524,161.1999969482,1,18
3,4,87,32.8278007507,200.3999938965,1,19
3,4,90,35.4432983398,220.1999969482,1,20
3,5,87,35.5051002502,181.3999938965,1,21
3,5,90,42.8041000366,220.8000030518,1,22
3,6,84,27.8083000183,140.8000030518,1,23
3,6,87,33.1930007935,193.3329925537,0.9800000191,24
3,6,90,42.0993995667,241.8000030518,1,25
3,7,84,30.0813999176,171,1,26
3,7,87,33.5493011475,190.3999938965,1,27
3,7,90,40.5453987122,260.200012207,1,28
3,8,78,23.6347999573,130.6000061035,1,29
3,8,81,22.2117996216,171.6000061035,1,30
3,8,84,31.1429004669,170.6000061035,1,31
3,8,90,43.4813995361,300.200012207,1,32
2,1,60,14.1547002792,356,0.6800000072,33
2,1,66,16.0974006653,203.733001709,0.8600000143,34
2,1,78,17.9848995209,217.0670013428,0.8600000143,35
2,1,81,17.9783992767,164.5330047607,0.9200000167,36
2,1,87,18.190700531,134.8300018311,0.9599999785,37
2,1,90,20.7670993805,161.1999969482,1,38
2,2,60,12.2086000443,147.4669952393,0.8999999762,39
2,2,66,16.0876998901,133.9329986572,0.9200000167,40
2,2,78,18.0303993225,111.4000015259,0.9399999976,41
2,2,84,24.3558006287,134.1329956055,0.9200000167,42
2,2,87,18.5990009308,197.8670043945,0.8799999952,43
2,2,90,27.7912006378,167.4669952393,0.9599999785,44
2,3,60,18.0694999695,153,0.8999999762,45
2,3,84,19.0333995819,137.0670013428,0.9599999785,46
2,3,87,23.0629005432,137.4669952393,0.9599999785,47
2,3,90,25.8582000732,168.6670074463,0.9599999785,48
2,4,81,18.2231998444,120.1999969482,0.9399999976,49
2,4,84,23.0466995239,124.1330032349,0.9800000191,50
2,4,87,31.8012008667,140,1,51
2,4,90,34.2467002869,177.8670043945,0.9599999785,52
2,5,87,34.2075996399,147.4669952393,0.9599999785,53
2,5,90,41.362701416,191.6000061035,0.9399999976,54
2,6,84,26.9354991913,154.9329986572,0.9200000167,55
2,6,87,31.9248008728,158.266998291,0.9599999785,56
2,6,90,40.5074996948,203.8000030518,0.9399999976,57
2,7,84,29.231300354,191.0670013428,0.8999999762,58
2,7,87,32.3005981445,195.033996582,0.8999999762,59
2,7,90,38.9404983521,204.9329986572,0.9800000191,60
2,8,75,18.3899993896,170.6000061035,0.8999999762,61
2,8,78,22.6741008759,143.5330047607,0.9200000167,62
2,8,81,21.3878002167,212,0.8999999762,63
2,8,84,30.0674991608,157.4669952393,0.9599999785,64
2,8,90,41.7519989014,274.933013916,0.9399999976,65
1,1,60,6.8401999474,1260.8800048828,0.3000000119,66
1,1,66,10.745300293,956.6669921875,0.400000006,67
1,1,78,10.7777996063,787.5889892578,0.4399999976,68
1,1,81,8.9391202927,343.3330078125,0.6800000072,69
1,1,90,11.1918001175,413.7409973145,0.6200000048,70
1,2,66,8.9098501205,417.3469848633,0.6399999857,71
1,2,84,10.8297996521,397.2219848633,0.6399999857,72
1,2,90,13.4737997055,301.2929992676,0.7200000286,73
1,3,60,10.8460998535,476.6669921875,0.6399999857,74
1,3,84,11.1267004013,393.3330078125,0.6399999857,75
1,3,87,9.2978200912,166.6670074463,0.8399999738,76
1,3,90,13.4250001907,505.3739929199,0.6399999857,77
1,4,84,9.3173398972,193.3329925537,0.8399999738,78
1,4,87,13.515999794,233.2649993896,0.7799999714,79
1,4,90,15.651599884,346.6669921875,0.6800000072,80
1,5,87,17.6236991882,226.6670074463,0.8000000119,81
1,5,90,19.8633003235,348.5029907227,0.7200000286,82
1,6,84,13.0531997681,486.6669921875,0.5600000024,83
1,6,87,17.6203994751,386.6669921875,0.7400000095,84
1,6,90,18.1881008148,420,0.6600000262,85
1,7,87,15.7622003555,213.3329925537,0.8199999928,86
1,8,78,9.2327604294,460,0.6600000262,87
3,1,60,15.0200996399,194.3999938965,0.9399999976,0
3,1,66,16.8458003998,165.3329925537,0.9800000191,1
3,1,78,18.7268009186,164.3329925537,0.9800000191,2
3,1,81,18.7268009186,151.1999969482,1,3
3,1,87,18.8869991302,174.1329956055,0.9800000191,4
3,1,90,21.6823005676,210.8000030518,1,5
3,2,60,13.0611000061,124.733001709,0.9800000191,6
3,2,66,16.8229999542,120.1999969482,1,7
3,2,78,18.704000473,110.8000030518,1,8
3,2,84,25.0195999146,111.4000015259,1,9
3,2,87,19.2497997284,120.5999984741,1,10
3,2,90,28.8341007233,200.6000061035,1,11
3,3,60,18.6909999847,110.1999969482,1,12
3,3,81,20.611000061,100.4000015259,1,13
3,3,84,19.9680995941,161.3999938965,1,14
3,3,87,23.9715995789,160.3999938965,1,15
3,3,90,26.9009990692,200.8000030518,1,16
3,4,81,18.8805007935,120.8000030518,1,17
3,4,84,23.9162998199,160.6000061035,1,18
3,4,87,32.8667984009,201,1,19
3,4,90,35.4562988281,220.6000061035,1,20
3,5,87,35.4692993164,180,1,21
3,5,90,42.7943992615,220,1,22
3,6,84,27.7789993286,140,1,23
3,6,87,33.215801239,180.3999938965,1,24
3,6,90,42.0895996094,240.1999969482,1,25
3,7,84,30.0846004486,171.3999938965,1,26
3,7,87,33.5428009033,190.8000030518,1,27
3,7,90,40.5259017944,260.799987793,1,28
3,8,78,23.6445007324,131.6000061035,1,29
3,8,81,22.231300354,171.6000061035,1,30
3,8,84,31.1266002655,171.1999969482,1,31
3,8,90,43.4813995361,300.200012207,1,32
2,1,60,14.1838998795,439.6000061035,0.6200000048,33
2,1,66,16.0454006195,324.532989502,0.7200000286,34
2,1,78,17.9848995209,177.0670013428,0.8999999762,35
2,1,81,17.9881000519,123.733001709,0.9800000191,36
2,1,87,18.2005004883,162.8000030518,0.9399999976,37
2,1,90,20.7996997833,201.1999969482,0.9399999976,38
2,2,60,12.2151002884,173.733001709,0.8799999952,39
2,2,66,16.0454006195,240.1999969482,0.8000000119,40
2,2,78,18.0174007416,203.733001709,0.8600000143,41
2,2,84,24.3166999817,174.1329956055,0.8600000143,42
2,2,87,18.5860004425,186.1329956055,0.8799999952,43
2,2,90,27.7716999054,195.2380065918,0.8999999762,44
2,3,60,18.0499992371,125.3330001831,0.9200000167,45
2,3,84,19.0757007599,152.8000030518,0.9599999785,46
2,3,87,23.0401992798,163.733001709,0.9200000167,47
2,3,90,25.845199585,168.266998291,0.9599999785,48
2,4,81,18.1874008179,134.5330047607,0.9200000167,49
2,4,84,23.0694007874,123.733001709,0.9800000191,50
2,4,87,31.771900177,180.8000030518,0.9399999976,51
2,4,90,34.2499008179,164.5330047607,0.9800000191,52
2,5,87,34.2369003296,151.4669952393,0.9599999785,53
2,5,90,41.4179992676,177.4669952393,0.9599999785,54
2,6,84,26.9549999237,128.266998291,0.9599999785,55
2,6,87,31.9605998993,171,0.9399999976,56
2,6,90,40.4976997375,203.1999969482,0.9399999976,57
2,7,84,29.2833003998,204.3999938965,0.8999999762,58
2,7,87,32.3168983459,167.6670074463,0.9599999785,59
2,7,90,38.9534988403,192.3999938965,1,60
2,8,75,18.4029998779,196.8670043945,0.8799999952,61
2,8,78,22.6968994141,170,0.8999999762,62
2,8,81,21.3943004608,225.1329956055,0.8799999952,63
2,8,84,30.1130008698,130.8000030518,1,64
2,8,90,41.7584991455,273.733001709,0.9200000167,65
1,1,60,6.9117698669,850,0.4199999869,66
1,1,66,10.7713003159,1343.3299560547,0.3799999952,67
1,1,78,10.8331003189,650,0.5199999809,68
1,1,81,8.9000902176,543.3330078125,0.6399999857,69
1,1,90,11.1983003616,393.3330078125,0.6399999857,70
1,2,66,8.8740596771,690,0.5,71
1,2,84,10.8884000778,236.6670074463,0.7799999714,72
1,2,90,13.4672002792,283.3330078125,0.7400000095,73
1,3,60,10.8037996292,503.3330078125,0.5600000024,74
1,3,84,11.1983003616,393.3330078125,0.6399999857,75
1,3,87,9.2587795258,366.6669921875,0.6600000262,76
1,3,90,13.4216995239,403.3330078125,0.6600000262,77
1,4,84,9.2880601883,291.2929992676,0.7200000286,78
1,4,87,13.4476995468,403.3330078125,0.7200000286,79
1,4,90,15.7068996429,320,0.7400000095,80
1,5,87,17.5715999603,346.6669921875,0.6600000262,81
1,5,90,19.9088993073,276.6669921875,0.7599999905,82
1,6,84,13.1410999298,246.6670074463,0.7599999905,83
1,6,87,17.617099762,613.3330078125,0.6600000262,84
1,6,90,18.2467002869,521.7689819336,0.6399999857,85
1,7,87,15.7199001312,270.4760131836,0.7400000095,86
1,8,78,9.2229995728,345.7139892578,0.6800000072,87
3,1,60,15.0071001053,181.4669952393,0.9599999785,0
3,1,66,16.8327999115,194,0.9399999976,1
3,1,78,18.704000473,153,1,2
3,1,81,18.7299995422,151.3999938965,1,3
3,1,87,18.8903007507,161.1999969482,1,4
3,1,90,21.6692008972,210.6000061035,1,5
3,2,60,13.0253000259,124.5329971313,0.9800000191,6
3,2,66,16.8360004425,121,1,7
3,2,78,18.704000473,111.5999984741,1,8
3,2,84,24.9934997559,110.1999969482,1,9
3,2,87,19.2497997284,120.8000030518,1,10
3,2,90,28.8470993042,201.6000061035,1,11
3,3,60,18.6844997406,110.4000015259,1,12
3,3,81,20.6369991302,101,1,13
3,3,84,19.964799881,175.1329956055,0.9800000191,14
3,3,87,23.9487991333,161,1,15
3,3,90,26.9009990692,213.9329986572,0.9800000191,16
3,4,81,18.864200592,120.1999969482,1,17
3,4,84,23.9293003082,161,1,18
3,4,87,32.8441009521,200.6000061035,1,19
3,4,90,35.4594993591,220.8000030518,1,20
3,5,87,35.4790992737,181,1,21
3,5,90,42.8008995056,233.3329925537,0.9800000191,22
3,6,84,27.8148002625,142,1,23
3,6,87,33.215801239,180.1999969482,1,24
3,6,90,42.0928993225,240,1,25
3,7,84,30.0715999603,170.3999938965,1,26
3,7,87,33.5493011475,190.1999969482,1,27
3,7,90,40.5844993591,260.200012207,1,28
3,8,78,23.664100647,131.6000061035,1,29
3,8,81,22.228099823,171.8000030518,1,30
3,8,84,31.1298999786,170.3999938965,1,31
3,8,90,43.5074996948,300.3999938965,1,32
2,1,60,14.2100000381,234.3999938965,0.8399999738,33
2,1,66,16.1103992462,256.6669921875,0.8000000119,34
2,1,78,17.991399765,150.8000030518,0.9399999976,35
2,1,81,17.9685993195,177.4669952393,0.8999999762,36
2,1,87,18.1548995972,147.6190032959,0.9399999976,37
2,1,90,20.7866001129,174.9329986572,0.9800000191,38
2,2,60,12.2638998032,187.266998291,0.8600000143,39
2,2,66,16.0615997314,214.1329956055,0.8600000143,40
2,2,78,17.991399765,257.066986084,0.7799999714,41
2,2,84,24.326499939,161.6000061035,0.9399999976,42
2,2,87,18.6054992676,145.3329925537,0.9200000167,43
2,2,90,27.817199707,169.8670043945,0.9599999785,44
2,3,60,18.0076999664,177.6670074463,0.8600000143,45
2,3,84,19.0074005127,190,0.8799999952,46
2,3,87,23.0401992798,190.8000030518,0.8999999762,47
2,3,90,25.8777008057,207.0670013428,0.9200000167,48
2,4,81,18.1777000427,160.6000061035,0.8999999762,49
2,4,84,23.0921993256,151.6000061035,0.9399999976,50
2,4,87,31.8045005798,153.733001709,0.9800000191,51
2,4,90,34.2304000854,179.0670013428,0.9599999785,52
2,5,87,34.2043991089,149.0670013428,0.9599999785,53
2,5,90,41.4407997131,166.1329956055,0.9800000191,54
2,6,84,26.9484996796,102,1,55
2,6,87,31.9248008728,144.3329925537,0.9800000191,56
2,6,90,40.4813995361,190.0670013428,0.9599999785,57
2,7,84,29.2443008423,164.4900054932,0.9200000167,58
2,7,87,32.2844009399,167.8670043945,0.9599999785,59
2,7,90,38.9599990845,220.0670013428,0.9599999785,60
2,8,75,18.4095001221,117.6669998169,0.9599999785,61
2,8,78,22.6839008331,130.1999969482,0.9399999976,62
2,8,81,21.3421993256,238.4669952393,0.8600000143,63
2,8,84,30.0869998932,158.266998291,0.9599999785,64
2,8,90,41.7162017822,289.066986084,0.8999999762,65
1,1,60,6.9443001747,1090,0.4199999869,66
1,1,66,10.7842998505,1369.1500244141,0.3799999952,67
1,1,78,10.8135995865,610,0.4399999976,68
1,1,81,8.9553899765,267.6870117188,0.7599999905,69
1,1,90,11.1689996719,442.9790039063,0.6200000048,70
1,2,66,8.9423799515,516.6669921875,0.6399999857,71
1,2,84,10.807100296,757.4829711914,0.5199999809,72
1,2,90,13.4575004578,478.1629943848,0.6399999857,73
1,3,60,10.8818998337,294.8980102539,0.6999999881,74
1,3,84,11.1787996292,300,0.7400000095,75
1,3,87,9.2620401382,226.6670074463,0.7400000095,76
1,3,90,13.4575004578,363.3330078125,0.6600000262,77
1,4,84,9.333609581,220,0.8199999928,78
1,4,87,13.4607000351,323.3330078125,0.7599999905,79
1,4,90,15.7166996002,346.6669921875,0.7400000095,80
1,5,87,17.6236991882,253.3329925537,0.7799999714,81
1,5,90,19.8568000793,410,0.6600000262,82
1,6,84,13.1150999069,246.6670074463,0.7599999905,83
1,6,87,17.6040992737,440,0.6800000072,84
1,6,90,18.1947002411,420,0.6800000072,85
1,7,87,15.6710996628,333.3330078125,0.6999999881,86
1,8,78,9.1807098389,353.3330078125,0.6399999857,87
3,1,60,15.0169000626,153,1,0
3,1,66,16.8523006439,151.6000061035,1,1
3,1,78,18.6975002289,165.733001709,0.9800000191,2
3,1,81,18.716999054,163.733001709,0.9800000191,3
3,1,87,18.8740005493,161.3999938965,1,4
3,1,90,21.6758003235,210.1999969482,1,5
3,2,60,13.0708999634,112,1,6
3,2,66,16.8621006012,136.3329925537,0.9800000191,7
3,2,78,18.7105007172,111,1,8
3,2,84,25.0195999146,110.5999984741,1,9
3,2,87,19.2693004608,121,1,10
3,2,90,28.8568000793,200.8000030518,1,11
3,3,60,18.704000473,111.1999969482,1,12
3,3,81,20.614200592,114.3330001831,0.9800000191,13
3,3,84,19.9419994354,160.3999938965,1,14
3,3,87,23.9358005524,160.6000061035,1,15
3,3,90,26.8913002014,200,1,16
3,4,81,18.864200592,120.5999984741,1,17
3,4,84,23.9097995758,160.8000030518,1,18
3,4,87,32.8667984009,213.733001709,0.9800000191,19
3,4,90,35.4399986267,221.1999969482,1,20
3,5,87,35.4627990723,180.1999969482,1,21
3,5,90,42.8008995056,220,1,22
3,6,84,27.775800705,140.3999938965,1,23
3,6,87,33.1800003052,180.3999938965,1,24
3,6,90,42.0765991211,240.1999969482,1,25
3,7,84,30.0748004913,183.733001709,0.9800000191,26
3,7,87,33.5558013916,190.1999969482,1,27
3,7,90,40.5486984253,260.200012207,1,28
3,8,78,23.6282997131,131.1999969482,1,29
3,8,81,22.2052993774,171.1999969482,1,30
3,8,84,31.1298999786,183.3329925537,0.9800000191,31
3,8,90,43.5205001831,301.6000061035,1,32
2,1,60,14.2294998169,248.5330047607,0.8199999928,33
2,1,66,16.0942001343,204.5330047607,0.8799999952,34
2,1,78,17.9589004517,310.3999938965,0.7799999714,35
2,1,81,17.9848995209,150.3999938965,0.9399999976,36
2,1,87,18.1613998413,160.3999938965,0.9399999976,37
2,1,90,20.8192005157,202,0.9399999976,38
2,2,60,12.2444000244,188.8670043945,0.8600000143,39
2,2,66,16.1072006226,133.5330047607,0.9200000167,40
2,2,78,17.9783992767,176.6670074463,0.8600000143,41
2,2,84,24.3817996979,148.266998291,0.9200000167,42
2,2,87,18.5372009277,132.0410003662,0.9200000167,43
2,2,90,27.794500351,208.6670074463,0.9200000167,44
2,3,60,18.0531997681,193,0.8799999952,45
2,3,84,19.039899826,150.3999938965,0.9399999976,46
2,3,87,23.0368995667,163.733001709,0.9200000167,47
2,3,90,25.8906993866,182.3999938965,0.9399999976,48
2,4,81,18.2752990723,80.8000030518,1,49
2,4,84,23.0564002991,137.4669952393,0.9599999785,50
2,4,87,31.8012008667,168.8439941406,0.9399999976,51
2,4,90,34.1945991516,190,0.9399999976,52
2,5,87,34.2369003296,163.1999969482,0.9399999976,53
2,5,90,41.3821983337,150,1,54
2,6,84,26.9160003662,194.9329986572,0.8600000143,55
2,6,87,31.9085998535,183.3329925537,0.9200000167,56
2,6,90,40.4911994934,205.8000030518,0.9399999976,57
2,7,84,29.2443008423,177.733001709,0.9200000167,58
2,7,87,32.3005981445,141.1999969482,1,59
2,7,90,38.9112014771,245.733001709,0.9200000167,60
2,8,75,18.3575000763,226.2590026855,0.8199999928,61
2,8,78,22.6805992126,130.3999938965,0.9399999976,62
2,8,81,21.3194999695,184.1329956055,0.9200000167,63
2,8,84,30.0480003357,211.1999969482,0.8799999952,64
2,8,90,41.7097015381,288.8670043945,0.9200000167,65
1,1,60,6.8564600945,2281.2900390625,0.2199999988,66
1,1,66,10.8135995865,730.2719726563,0.4600000083,67
1,1,78,10.8200998306,617.3759765625,0.5199999809,68
1,1,81,8.9033403397,335.7139892578,0.6399999857,69
1,1,90,11.2243003845,326.6669921875,0.7200000286,70
1,2,66,8.9000902176,522.2219848633,0.5400000215,71
1,2,84,10.8526000977,330,0.6800000072,72
1,2,90,13.4054002762,590,0.6800000072,73
1,3,60,10.8982000351,210,0.7799999714,74
1,3,84,11.1820001602,332.1090087891,0.6800000072,75
1,3,87,9.2685403824,264.0820007324,0.7799999714,76
1,3,90,13.454199791,342.1090087891,0.6999999881,77
1,4,84,9.3010797501,193.3329925537,0.8199999928,78
1,4,87,13.4704999924,306.1109924316,0.6600000262,79
1,4,90,15.7328996658,253.3329925537,0.7799999714,80
1,5,87,17.5911006927,346.6669921875,0.7200000286,81
1,5,90,19.8796005249,294.0820007324,0.7200000286,82
1,6,84,13.0629997253,522.5850219727,0.5600000024,83
1,6,87,17.5846004486,392.924987793,0.6399999857,84
1,6,90,18.2987995148,340,0.7200000286,85
1,7,87,15.7491998672,293.3330078125,0.7400000095,86
1,8,78,9.1937198639,351.6669921875,0.6200000048,87
3,1,60,14.9680995941,165.9329986572,0.9800000191,0
3,1,66,16.8425006866,151.6000061035,1,1
3,1,78,18.6975002289,151.3999938965,1,2
3,1,81,18.6975002289,163.9329986572,0.9800000191,3
3,1,87,18.8740005493,161,1,4
3,1,90,21.6790008545,211,1,5
3,2,60,13.0382995605,112.8000030518,1,6
3,2,66,16.8262996674,120.1999969482,1,7
3,2,78,18.716999054,124.733001709,0.9800000191,8
3,2,84,25.0097999573,110.5999984741,1,9
3,2,87,19.2628002167,120.5999984741,1,10
3,2,90,28.8437995911,200.6000061035,1,11
3,3,60,18.7071990967,111.4000015259,1,12
3,3,81,20.6077003479,100.8000030518,1,13
3,3,84,19.9258003235,160.1999969482,1,14
3,3,87,23.9682998657,160.8000030518,1,15
3,3,90,26.8945007324,200.8000030518,1,16
3,4,81,18.8707008362,121,1,17
3,4,84,23.9325008392,160.8000030518,1,18
3,4,87,32.8538017273,200.6000061035,1,19
3,4,90,35.449798584,220.6000061035,1,20
3,5,87,35.4855995178,180.1999969482,1,21
3,5,90,42.7975997925,220.3999938965,1,22
3,6,84,27.79529953,141.1999969482,1,23
3,6,87,33.1898002625,180,1,24
3,6,90,42.0895996094,240.1999969482,1,25
3,7,84,30.0748004913,171,1,26
3,7,87,33.5493011475,190.1999969482,1,27
3,7,90,40.5357017517,273.3330078125,0.9800000191,28
3,8,78,23.6380004883,131,1,29
3,8,81,22.2117996216,170.8000030518,1,30
3,8,84,31.1494007111,171.3999938965,1,31
3,8,90,43.4846992493,300,1,32
2,1,60,14.2196998596,547.8229980469,0.6600000262,33
2,1,66,16.1201992035,257.8670043945,0.8199999928,34
2,1,78,17.9815998077,256.6669921875,0.8399999738,35
2,1,81,18.0207004547,163.3329925537,0.9200000167,36
2,1,87,18.1646995544,160.3999938965,0.9399999976,37
2,1,90,20.7964000702,173.3329925537,0.9800000191,38
2,2,60,12.2249002457,147.0670013428,0.8999999762,39
2,2,66,16.0876998901,173.5330047607,0.8799999952,40
2,2,78,17.9979000092,137.0670013428,0.8999999762,41
2,2,84,24.3232002258,134.1329956055,0.9200000167,42
2,2,87,18.5697994232,104.5329971313,0.9800000191,43
2,2,90,27.7618999481,167.8670043945,0.9599999785,44
2,3,60,18.033700943,298.066986084,0.7599999905,45
2,3,84,19.0496997833,164.9329986572,0.9200000167,46
2,3,87,23.095500946,124.5329971313,0.9800000191,47
2,3,90,25.8745002747,141.1999969482,1,48
2,4,81,18.2558002472,134.1329956055,0.9399999976,49
2,4,84,23.0466995239,110,1,50
2,4,87,31.7947006226,140.8000030518,1,51
2,4,90,34.2402000427,206.5330047607,0.9399999976,52
2,5,87,34.2499008179,150.266998291,0.9599999785,53
2,5,90,41.391998291,151.1999969482,1,54
2,6,84,26.9160003662,196.9329986572,0.8799999952,55
2,6,87,31.9605998993,131.4290008545,0.9800000191,56
2,6,90,40.5660018921,167,1,57
2,7,84,29.2541007996,149.8670043945,0.9599999785,58
2,7,87,32.3072013855,154.733001709,0.9800000191,59
2,7,90,38.9469985962,217.6670074463,0.9599999785,60
2,8,75,18.4062004089,143.3329925537,0.9200000167,61
2,8,78,22.6741008759,184.3329925537,0.8600000143,62
2,8,81,21.3356990814,144.733001709,0.9800000191,63
2,8,84,30.0576992035,198.0670013428,0.9200000167,64
2,8,90,41.7324981689,233.3329925537,0.9800000191,65
1,1,60,6.937789917,811.9050292969,0.4399999976,66
1,1,66,10.7484998703,783.3330078125,0.4199999869,67
1,1,78,10.8720998764,403.7409973145,0.6800000072,68
1,1,81,8.9065904617,356.6669921875,0.6600000262,69
1,1,90,11.1918001175,286.6669921875,0.7200000286,70
1,2,66,8.9553899765,250,0.7799999714,71
1,2,84,10.8331003189,356.6669921875,0.6399999857,72
1,2,90,13.4476995468,296.6669921875,0.7400000095,73
1,3,60,10.8168001175,423.3330078125,0.5600000024,74
1,3,84,11.2210998535,273.3330078125,0.7599999905,75
1,3,87,9.2295103073,420,0.6800000072,76
1,3,90,13.4899997711,216.6670074463,0.8000000119,77
1,4,84,9.333609581,166.6670074463,0.8399999738,78
1,4,87,13.4347000122,403.3330078125,0.6800000072,79
1,4,90,15.7328996658,243.2649993896,0.8000000119,80
1,5,87,17.6464004517,240,0.7799999714,81
1,5,90,19.9284000397,210,0.8199999928,82
1,6,84,13.0858001709,277.6870117188,0.6999999881,83
1,6,87,17.5326004028,733.0609741211,0.5799999833,84
1,6,90,18.1100997925,593.3330078125,0.5600000024,85
1,7,87,15.7655000687,240,0.7799999714,86
1,8,78,9.138420105,553.3330078125,0.5799999833,87
3,1,60,14.9811000824,152.3999938965,1,0
3,1,66,16.8295001984,150.8000030518,1,1
3,1,78,18.7071990967,164.1329956055,0.9800000191,2
3,1,81,18.6975002289,150.8000030518,1,3
3,1,87,18.8838005066,160.1999969482,1,4
3,1,90,21.6758003235,210.3999938965,1,5
3,2,60,13.0513000488,112.4000015259,1,6
3,2,66,16.8621006012,134.3329925537,0.9800000191,7
3,2,78,18.7268009186,111.1999969482,1,8
3,2,84,25.0195999146,111,1,9
3,2,87,19.2401008606,120.5999984741,1,10
3,2,90,28.8307991028,201,1,11
3,3,60,18.7136993408,110.4000015259,1,12
3,3,81,20.627199173,100.8000030518,1,13
3,3,84,19.9549999237,160.6000061035,1,14
3,3,87,23.9682998657,161,1,15
3,3,90,26.8945007324,200.6000061035,1,16
